,0,1,2
88,7862293053915019417,241.01551020408164,songs/one_republic_counting_stars.wav
89,930590446298477125,241.01551020408164,songs/one_republic_counting_stars.wav
90,8425600975848253959,107.97242630385487,songs/one_republic_counting_stars.wav
91,7067022869349278923,107.97242630385487,songs/one_republic_counting_stars.wav
92,3852276202113250643,38.21233560090703,songs/one_republic_counting_stars.wav
93,-9083291229976357229,38.21233560090703,songs/one_republic_counting_stars.wav
94,7435484918049560641,206.6168707482993,songs/one_republic_counting_stars.wav
95,8715223492896832781,206.6168707482993,songs/one_republic_counting_stars.wav
96,-7340730983781950473,206.6168707482993,songs/one_republic_counting_stars.wav
97,380755040163701565,156.9882993197279,songs/one_republic_counting_stars.wav
98,-856796624210809639,156.9882993197279,songs/one_republic_counting_stars.wav
99,-3506743699503083531,99.8322902494331,songs/one_republic_counting_stars.wav
100,4716663648387328979,99.8322902494331,songs/one_republic_counting_stars.wav
101,-3067591994845783455,99.8322902494331,songs/one_republic_counting_stars.wav
102,-7097610267721783329,92.30485260770975,songs/one_republic_counting_stars.wav
103,-9199729395761573787,92.30485260770975,songs/one_republic_counting_stars.wav
104,3852276202113250643,92.30485260770975,songs/one_republic_counting_stars.wav
105,-5473674466252906767,92.30485260770975,songs/one_republic_counting_stars.wav
106,-536641919925043715,92.30485260770975,songs/one_republic_counting_stars.wav
107,6603531278446819101,63.77061224489796,songs/one_republic_counting_stars.wav
108,9101164536744129035,63.77061224489796,songs/one_republic_counting_stars.wav
109,425117701928351237,63.77061224489796,songs/one_republic_counting_stars.wav
110,-2235485340121443137,111.21097505668934,songs/one_republic_counting_stars.wav
111,-2648537510762324665,83.02684807256236,songs/one_republic_counting_stars.wav
112,1043815695301867219,83.02684807256236,songs/one_republic_counting_stars.wav
113,-7330064129336334829,83.02684807256236,songs/one_republic_counting_stars.wav
114,5552623038710773989,83.02684807256236,songs/one_republic_counting_stars.wav
115,3392766855177464619,54.930249433106574,songs/one_republic_counting_stars.wav
116,-9199729395761573787,54.930249433106574,songs/one_republic_counting_stars.wav
117,7170664080394979895,106.57197278911565,songs/one_republic_counting_stars.wav
118,680062072183825097,106.57197278911565,songs/one_republic_counting_stars.wav
119,-5965734718027726519,106.57197278911565,songs/one_republic_counting_stars.wav
120,-735769410574585897,106.57197278911565,songs/one_republic_counting_stars.wav
121,-7856080312649229673,94.4930612244898,songs/one_republic_counting_stars.wav
122,-5108390544986275009,94.4930612244898,songs/one_republic_counting_stars.wav
123,-4762005990109667063,166.5288888888889,songs/one_republic_counting_stars.wav
124,6204607623950678397,166.5288888888889,songs/one_republic_counting_stars.wav
125,-6122986784328529063,166.5288888888889,songs/one_republic_counting_stars.wav
126,7698888516251937975,172.83092970521542,songs/one_republic_counting_stars.wav
127,6411349212888413427,172.83092970521542,songs/one_republic_counting_stars.wav
128,-5108390544986275009,172.83092970521542,songs/one_republic_counting_stars.wav
129,-7856080312649229673,238.03954648526076,songs/one_republic_counting_stars.wav
130,8715223492896832781,238.03954648526076,songs/one_republic_counting_stars.wav
131,-8456059277717196199,61.84498866213152,songs/one_republic_counting_stars.wav
132,8715223492896832781,61.84498866213152,songs/one_republic_counting_stars.wav
133,4383278288982035497,98.95700680272108,songs/one_republic_counting_stars.wav
134,-6034938516675678629,98.95700680272108,songs/one_republic_counting_stars.wav
135,634490183425689473,98.95700680272108,songs/one_republic_counting_stars.wav
136,5435775492308619941,245.21687074829933,songs/one_republic_counting_stars.wav
137,7478642878433132885,245.21687074829933,songs/one_republic_counting_stars.wav
138,-2878988061852355989,134.75609977324262,songs/one_republic_counting_stars.wav
139,7644695129901052099,134.75609977324262,songs/one_republic_counting_stars.wav
140,2031969724044559817,134.75609977324262,songs/one_republic_counting_stars.wav
141,-6501505405312053827,134.75609977324262,songs/one_republic_counting_stars.wav
142,2408969219736459801,134.75609977324262,songs/one_republic_counting_stars.wav
143,-5108390544986275009,78.73795918367347,songs/one_republic_counting_stars.wav
144,7569676076082642293,221.05904761904762,songs/one_republic_counting_stars.wav
145,-4023088616350554739,221.05904761904762,songs/one_republic_counting_stars.wav
146,5169261397387307191,221.05904761904762,songs/one_republic_counting_stars.wav
147,3681019240765849407,221.05904761904762,songs/one_republic_counting_stars.wav
148,4997480244608898607,177.82004535147394,songs/one_republic_counting_stars.wav
149,8733709358744530069,177.82004535147394,songs/one_republic_counting_stars.wav
150,1555642350496351459,177.82004535147394,songs/one_republic_counting_stars.wav
151,-1568632215281122155,22.457233560090703,songs/one_republic_counting_stars.wav
152,7691189335363876039,22.457233560090703,songs/one_republic_counting_stars.wav
153,7269937265005857933,22.457233560090703,songs/one_republic_counting_stars.wav
154,197939202070463457,168.54204081632653,songs/one_republic_counting_stars.wav
155,1687556993315310901,168.54204081632653,songs/one_republic_counting_stars.wav
156,8408458293351519393,168.54204081632653,songs/one_republic_counting_stars.wav
157,-7097938881445400035,170.11755102040817,songs/one_republic_counting_stars.wav
158,1000188662265395309,170.11755102040817,songs/one_republic_counting_stars.wav
159,2684487723437884757,170.11755102040817,songs/one_republic_counting_stars.wav
160,-2844925265709066871,170.11755102040817,songs/one_republic_counting_stars.wav
161,-8233696942746988421,170.11755102040817,songs/one_republic_counting_stars.wav
162,-7856080312649229673,101.40780045351474,songs/one_republic_counting_stars.wav
163,7698888516251937975,101.40780045351474,songs/one_republic_counting_stars.wav
164,4383278288982035497,101.40780045351474,songs/one_republic_counting_stars.wav
165,6056651810677221897,248.10530612244898,songs/one_republic_counting_stars.wav
166,-1101104076698373071,248.10530612244898,songs/one_republic_counting_stars.wav
167,-2235485340121443137,248.10530612244898,songs/one_republic_counting_stars.wav
168,-4386673819372860425,248.10530612244898,songs/one_republic_counting_stars.wav
169,-2292362534391938155,248.10530612244898,songs/one_republic_counting_stars.wav
170,5928990765118665825,40.66312925170068,songs/one_republic_counting_stars.wav
171,6968439775953266857,65.17106575963719,songs/one_republic_counting_stars.wav
172,2231192495264718465,65.17106575963719,songs/one_republic_counting_stars.wav
173,930590446298477125,65.17106575963719,songs/one_republic_counting_stars.wav
174,-9025543996379279169,98.25678004535148,songs/one_republic_counting_stars.wav
175,-2722435063606568005,98.25678004535148,songs/one_republic_counting_stars.wav
176,7994831968919830493,98.25678004535148,songs/one_republic_counting_stars.wav
177,2669562303436555927,98.25678004535148,songs/one_republic_counting_stars.wav
178,335525624139445753,98.25678004535148,songs/one_republic_counting_stars.wav
179,1863804239099287625,98.25678004535148,songs/one_republic_counting_stars.wav
180,-8747692263325120509,30.334784580498866,songs/one_republic_counting_stars.wav
181,8237219378517097769,30.334784580498866,songs/one_republic_counting_stars.wav
182,7483819451957323279,217.55791383219955,songs/one_republic_counting_stars.wav
183,2231192495264718465,217.55791383219955,songs/one_republic_counting_stars.wav
184,930590446298477125,217.55791383219955,songs/one_republic_counting_stars.wav
185,9082697940481376961,217.55791383219955,songs/one_republic_counting_stars.wav
186,4997480244608898607,114.88716553287982,songs/one_republic_counting_stars.wav
187,8733709358744530069,114.88716553287982,songs/one_republic_counting_stars.wav
188,-2722435063606568005,169.06721088435373,songs/one_republic_counting_stars.wav
189,-7982235019797441771,169.06721088435373,songs/one_republic_counting_stars.wav
190,7994831968919830493,169.06721088435373,songs/one_republic_counting_stars.wav
191,8058282748365925847,169.06721088435373,songs/one_republic_counting_stars.wav
192,2669562303436555927,169.06721088435373,songs/one_republic_counting_stars.wav
193,7869217015897225045,169.06721088435373,songs/one_republic_counting_stars.wav
194,7170664080394979895,170.9928344671202,songs/one_republic_counting_stars.wav
195,1390712096680100695,170.9928344671202,songs/one_republic_counting_stars.wav
196,5939183263513383891,170.9928344671202,songs/one_republic_counting_stars.wav
197,-735769410574585897,174.93160997732426,songs/one_republic_counting_stars.wav
198,7591956509056960337,174.93160997732426,songs/one_republic_counting_stars.wav
199,-2735624756374585193,174.93160997732426,songs/one_republic_counting_stars.wav
200,-536641919925043715,174.93160997732426,songs/one_republic_counting_stars.wav
201,8945512778866922759,172.65587301587303,songs/one_republic_counting_stars.wav
202,2129368010461465167,172.65587301587303,songs/one_republic_counting_stars.wav
203,-6722191949918865039,172.65587301587303,songs/one_republic_counting_stars.wav
204,-5214770026754514623,172.65587301587303,songs/one_republic_counting_stars.wav
205,6260883264974627239,172.65587301587303,songs/one_republic_counting_stars.wav
206,6224584184868892379,172.65587301587303,songs/one_republic_counting_stars.wav
207,-2811499489259153427,172.65587301587303,songs/one_republic_counting_stars.wav
208,7397578322966266103,176.4195918367347,songs/one_republic_counting_stars.wav
209,-3782374667689303917,176.4195918367347,songs/one_republic_counting_stars.wav
210,3026436081026895055,176.4195918367347,songs/one_republic_counting_stars.wav
211,1095364059137292903,176.4195918367347,songs/one_republic_counting_stars.wav
212,-5977841748656245673,176.4195918367347,songs/one_republic_counting_stars.wav
213,-8368141530081828891,176.4195918367347,songs/one_republic_counting_stars.wav
214,4736296845342661849,176.4195918367347,songs/one_republic_counting_stars.wav
215,6686041947312757635,212.30621315192744,songs/one_republic_counting_stars.wav
216,5660333339433192691,212.30621315192744,songs/one_republic_counting_stars.wav
217,7170664080394979895,212.30621315192744,songs/one_republic_counting_stars.wav
218,-735769410574585897,212.30621315192744,songs/one_republic_counting_stars.wav
219,7435484918049560641,164.42820861678004,songs/one_republic_counting_stars.wav
220,7075026647155997931,164.42820861678004,songs/one_republic_counting_stars.wav
221,2129368010461465167,101.84544217687075,songs/one_republic_counting_stars.wav
222,-4741172719896740683,101.84544217687075,songs/one_republic_counting_stars.wav
223,-6722191949918865039,101.84544217687075,songs/one_republic_counting_stars.wav
224,3866568003146581975,101.84544217687075,songs/one_republic_counting_stars.wav
225,6260883264974627239,101.84544217687075,songs/one_republic_counting_stars.wav
226,-2811499489259153427,101.84544217687075,songs/one_republic_counting_stars.wav
227,-1468815277018637197,101.84544217687075,songs/one_republic_counting_stars.wav
228,3041808577922580999,228.4989569160998,songs/one_republic_counting_stars.wav
229,1043918840332267949,228.4989569160998,songs/one_republic_counting_stars.wav
230,-9061523642655366723,228.4989569160998,songs/one_republic_counting_stars.wav
231,1325082391919915857,228.4989569160998,songs/one_republic_counting_stars.wav
232,-6480118613963087567,228.4989569160998,songs/one_republic_counting_stars.wav
233,197939202070463457,226.57333333333332,songs/one_republic_counting_stars.wav
234,4289481609054551191,226.57333333333332,songs/one_republic_counting_stars.wav
235,907651999215624949,224.5601814058957,songs/one_republic_counting_stars.wav
236,1555642350496351459,224.5601814058957,songs/one_republic_counting_stars.wav
237,-7117073690851696829,224.5601814058957,songs/one_republic_counting_stars.wav
238,-3157945428626979193,235.85133786848073,songs/one_republic_counting_stars.wav
239,-6033191615353528089,235.85133786848073,songs/one_republic_counting_stars.wav
240,8733709358744530069,235.85133786848073,songs/one_republic_counting_stars.wav
241,8064710441367094533,235.85133786848073,songs/one_republic_counting_stars.wav
242,-644448477679017787,235.85133786848073,songs/one_republic_counting_stars.wav
243,-5473674466252906767,249.68081632653062,songs/one_republic_counting_stars.wav
244,4070616685392391553,249.68081632653062,songs/one_republic_counting_stars.wav
245,6687748579405256199,249.68081632653062,songs/one_republic_counting_stars.wav
246,-2721923281915656865,105.60916099773243,songs/one_republic_counting_stars.wav
247,7397578322966266103,105.60916099773243,songs/one_republic_counting_stars.wav
248,-8368141530081828891,105.60916099773243,songs/one_republic_counting_stars.wav
249,1095364059137292903,105.60916099773243,songs/one_republic_counting_stars.wav
250,3026436081026895055,105.60916099773243,songs/one_republic_counting_stars.wav
251,7429369910057578237,105.60916099773243,songs/one_republic_counting_stars.wav
252,4736296845342661849,105.60916099773243,songs/one_republic_counting_stars.wav
253,8444647466491351359,140.44544217687076,songs/one_republic_counting_stars.wav
254,3665327730723040719,140.44544217687076,songs/one_republic_counting_stars.wav
255,-644448477679017787,140.44544217687076,songs/one_republic_counting_stars.wav
256,5253469832263599157,140.44544217687076,songs/one_republic_counting_stars.wav
257,-5444332762096052845,104.20870748299319,songs/one_republic_counting_stars.wav
258,2129368010461465167,104.20870748299319,songs/one_republic_counting_stars.wav
259,5397022885735744583,104.20870748299319,songs/one_republic_counting_stars.wav
260,1626149353269832735,104.20870748299319,songs/one_republic_counting_stars.wav
261,380755040163701565,214.8445351473923,songs/one_republic_counting_stars.wav
262,-7301213221068774629,214.8445351473923,songs/one_republic_counting_stars.wav
263,4383278288982035497,214.8445351473923,songs/one_republic_counting_stars.wav
264,-3157945428626979193,90.90439909297052,songs/one_republic_counting_stars.wav
265,-7659702282361758589,90.90439909297052,songs/one_republic_counting_stars.wav
266,1029681354593639661,90.90439909297052,songs/one_republic_counting_stars.wav
267,-5241839796907144057,243.29124716553287,songs/one_republic_counting_stars.wav
268,6520490966804668601,243.29124716553287,songs/one_republic_counting_stars.wav
269,5754863616862093423,243.29124716553287,songs/one_republic_counting_stars.wav
270,-7735897683505144621,177.5574603174603,songs/one_republic_counting_stars.wav
271,-2293777191588475325,177.5574603174603,songs/one_republic_counting_stars.wav
272,8055330635267954761,177.5574603174603,songs/one_republic_counting_stars.wav
273,8360798462803588559,177.5574603174603,songs/one_republic_counting_stars.wav
274,-4595401061931686671,177.5574603174603,songs/one_republic_counting_stars.wav
275,-1891554139608004721,232.87537414965988,songs/one_republic_counting_stars.wav
276,7862293053915019417,232.87537414965988,songs/one_republic_counting_stars.wav
277,-3317866596371422385,232.87537414965988,songs/one_republic_counting_stars.wav
278,930590446298477125,232.87537414965988,songs/one_republic_counting_stars.wav
279,-6479765185498646901,162.4150566893424,songs/one_republic_counting_stars.wav
280,4840213253692411227,162.4150566893424,songs/one_republic_counting_stars.wav
281,6944899080123320347,162.4150566893424,songs/one_republic_counting_stars.wav
282,3961982682233127939,162.4150566893424,songs/one_republic_counting_stars.wav
283,-5490441224245158097,162.4150566893424,songs/one_republic_counting_stars.wav
284,7698888516251937975,230.68716553287982,songs/one_republic_counting_stars.wav
285,-4507872606708469299,230.68716553287982,songs/one_republic_counting_stars.wav
286,-856796624210809639,230.68716553287982,songs/one_republic_counting_stars.wav
287,-5108390544986275009,230.68716553287982,songs/one_republic_counting_stars.wav
288,-3930289917013503829,165.12843537414966,songs/one_republic_counting_stars.wav
289,4802612792892221023,165.12843537414966,songs/one_republic_counting_stars.wav
290,-5976287020156418361,165.12843537414966,songs/one_republic_counting_stars.wav
291,368992842712540911,165.12843537414966,songs/one_republic_counting_stars.wav
292,7713009473720694809,165.12843537414966,songs/one_republic_counting_stars.wav
293,3019098627456618349,165.12843537414966,songs/one_republic_counting_stars.wav
294,7397578322966266103,234.4508843537415,songs/one_republic_counting_stars.wav
295,-8368141530081828891,234.4508843537415,songs/one_republic_counting_stars.wav
296,1095364059137292903,234.4508843537415,songs/one_republic_counting_stars.wav
297,7429369910057578237,234.4508843537415,songs/one_republic_counting_stars.wav
298,-368751968192409505,234.4508843537415,songs/one_republic_counting_stars.wav
299,-3782374667689303917,234.4508843537415,songs/one_republic_counting_stars.wav
300,2212212126402023023,234.4508843537415,songs/one_republic_counting_stars.wav
301,3160560176954743113,159.26403628117913,songs/one_republic_counting_stars.wav
302,2129368010461465167,159.26403628117913,songs/one_republic_counting_stars.wav
303,4557702643317685293,159.26403628117913,songs/one_republic_counting_stars.wav
304,-6434359165959384819,159.26403628117913,songs/one_republic_counting_stars.wav
305,8773418425596881043,93.88036281179139,songs/one_republic_counting_stars.wav
306,6489056843646215877,93.88036281179139,songs/one_republic_counting_stars.wav
307,-6172847014458349103,93.88036281179139,songs/one_republic_counting_stars.wav
308,3343146802689151605,93.88036281179139,songs/one_republic_counting_stars.wav
309,289096829841862515,93.88036281179139,songs/one_republic_counting_stars.wav
310,2774960161906474703,93.88036281179139,songs/one_republic_counting_stars.wav
311,-4610331772450442565,93.88036281179139,songs/one_republic_counting_stars.wav
312,-8456059277717196199,132.742947845805,songs/one_republic_counting_stars.wav
313,4383278288982035497,132.742947845805,songs/one_republic_counting_stars.wav
314,-2910975441030979175,132.742947845805,songs/one_republic_counting_stars.wav
315,1320268165075498831,116.37514739229024,songs/one_republic_counting_stars.wav
316,-5522285067753937901,116.37514739229024,songs/one_republic_counting_stars.wav
317,-8707557709308971817,116.37514739229024,songs/one_republic_counting_stars.wav
318,6430565063847824829,109.1978231292517,songs/one_republic_counting_stars.wav
319,-3862352355982556899,109.1978231292517,songs/one_republic_counting_stars.wav
320,-1737990704981390769,109.1978231292517,songs/one_republic_counting_stars.wav
321,-2128455107045121337,109.1978231292517,songs/one_republic_counting_stars.wav
322,-4928640144913824625,109.1978231292517,songs/one_republic_counting_stars.wav
323,6369942846849781185,109.1978231292517,songs/one_republic_counting_stars.wav
324,4447753961048527923,170.73024943310656,songs/one_republic_counting_stars.wav
325,-3506743699503083531,170.73024943310656,songs/one_republic_counting_stars.wav
326,2716089330527936727,170.73024943310656,songs/one_republic_counting_stars.wav
327,4476400342318292995,170.73024943310656,songs/one_republic_counting_stars.wav
328,1000188662265395309,99.2195918367347,songs/one_republic_counting_stars.wav
329,2684487723437884757,99.2195918367347,songs/one_republic_counting_stars.wav
330,-5283693092341217781,99.2195918367347,songs/one_republic_counting_stars.wav
331,-4625772634934630979,99.2195918367347,songs/one_republic_counting_stars.wav
332,7553841217723127215,99.2195918367347,songs/one_republic_counting_stars.wav
333,-2872083472340374641,236.20145124716552,songs/one_republic_counting_stars.wav
334,6937217498559778173,236.20145124716552,songs/one_republic_counting_stars.wav
335,-7982804770725317575,236.20145124716552,songs/one_republic_counting_stars.wav
336,-518348494583047549,236.20145124716552,songs/one_republic_counting_stars.wav
337,-7932295810923802355,236.20145124716552,songs/one_republic_counting_stars.wav
338,-3229906182606867891,236.20145124716552,songs/one_republic_counting_stars.wav
339,4997480244608898607,36.199183673469385,songs/one_republic_counting_stars.wav
340,8733709358744530069,36.199183673469385,songs/one_republic_counting_stars.wav
341,5535941393530237565,164.16562358276644,songs/one_republic_counting_stars.wav
342,8346057619635030307,164.16562358276644,songs/one_republic_counting_stars.wav
343,1040906347602725761,164.16562358276644,songs/one_republic_counting_stars.wav
344,-4050378381539236125,156.55065759637188,songs/one_republic_counting_stars.wav
345,3183818574828258625,156.55065759637188,songs/one_republic_counting_stars.wav
346,-4935491198438499879,156.55065759637188,songs/one_republic_counting_stars.wav
347,7932907014830476157,175.10666666666665,songs/one_republic_counting_stars.wav
348,-84376076353775799,175.10666666666665,songs/one_republic_counting_stars.wav
349,-981324687003954735,175.10666666666665,songs/one_republic_counting_stars.wav
350,-7896624162743630615,143.3338775510204,songs/one_republic_counting_stars.wav
351,-8928237806089987431,143.3338775510204,songs/one_republic_counting_stars.wav
352,8730671695252743467,143.3338775510204,songs/one_republic_counting_stars.wav
353,1280500852206716909,143.3338775510204,songs/one_republic_counting_stars.wav
354,-6590295540703066589,143.3338775510204,songs/one_republic_counting_stars.wav
355,1724300470499192591,143.3338775510204,songs/one_republic_counting_stars.wav
356,-4900879585147694315,37.77469387755102,songs/one_republic_counting_stars.wav
357,-5233965694359261135,37.77469387755102,songs/one_republic_counting_stars.wav
358,-2505171150414145739,37.77469387755102,songs/one_republic_counting_stars.wav
359,-3644476584761915,37.77469387755102,songs/one_republic_counting_stars.wav
360,-1913622302716830213,173.26857142857142,songs/one_republic_counting_stars.wav
361,-5658280445925123371,173.26857142857142,songs/one_republic_counting_stars.wav
362,-50037731562115079,173.26857142857142,songs/one_republic_counting_stars.wav
363,951814141037248455,173.26857142857142,songs/one_republic_counting_stars.wav
364,-8278346667153290553,173.26857142857142,songs/one_republic_counting_stars.wav
365,-5960330555963972741,222.63455782312926,songs/one_republic_counting_stars.wav
366,6686041947312757635,222.63455782312926,songs/one_republic_counting_stars.wav
367,7044147265066167999,222.63455782312926,songs/one_republic_counting_stars.wav
368,-7887088757717247191,52.917097505668934,songs/one_republic_counting_stars.wav
369,-5839140738442875435,52.917097505668934,songs/one_republic_counting_stars.wav
370,7478642878433132885,52.917097505668934,songs/one_republic_counting_stars.wav
371,5407891736746230767,52.917097505668934,songs/one_republic_counting_stars.wav
372,-4050378381539236125,214.4944217687075,songs/one_republic_counting_stars.wav
373,3183818574828258625,214.4944217687075,songs/one_republic_counting_stars.wav
374,4656345754292492375,214.4944217687075,songs/one_republic_counting_stars.wav
375,-5436889938084930971,214.4944217687075,songs/one_republic_counting_stars.wav
376,-1614005368835753869,214.4944217687075,songs/one_republic_counting_stars.wav
377,-4412448042542795867,214.4944217687075,songs/one_republic_counting_stars.wav
378,-4762005990109667063,136.50666666666666,songs/one_republic_counting_stars.wav
379,8444647466491351359,136.50666666666666,songs/one_republic_counting_stars.wav
380,-8317398932792056883,136.50666666666666,songs/one_republic_counting_stars.wav
381,8757434279651863209,136.50666666666666,songs/one_republic_counting_stars.wav
382,3417968693215344871,167.1415873015873,songs/one_republic_counting_stars.wav
383,1672321237112483905,167.1415873015873,songs/one_republic_counting_stars.wav
384,-1706548156391364357,167.1415873015873,songs/one_republic_counting_stars.wav
385,-4261256180469703029,167.1415873015873,songs/one_republic_counting_stars.wav
386,-7347386726228913889,48.97832199546485,songs/one_republic_counting_stars.wav
387,-4066447296269459045,48.97832199546485,songs/one_republic_counting_stars.wav
388,-3930289917013503829,223.15972789115645,songs/one_republic_counting_stars.wav
389,1826932130848931395,223.15972789115645,songs/one_republic_counting_stars.wav
390,3312360353462442923,223.15972789115645,songs/one_republic_counting_stars.wav
391,368992842712540911,223.15972789115645,songs/one_republic_counting_stars.wav
392,3019098627456618349,223.15972789115645,songs/one_republic_counting_stars.wav
393,5319332226349551015,223.15972789115645,songs/one_republic_counting_stars.wav
394,7365949295300359377,60.26947845804989,songs/one_republic_counting_stars.wav
395,-924245217129204493,60.26947845804989,songs/one_republic_counting_stars.wav
